Date,Category,Value
2024-11-01,Sales,200
2024-11-01,Expenses,150
2024-11-02,Sales,300
2024-11-02,Expenses,100
2024-11-03,Sales,250
2024-11-03,Marketing,50
2024-11-04,Expenses,180
2024-11-04,Marketing,80
